Sold_to_party,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Total_Score,FM_Score,customerType
20501,390,25,481239.32,4,3,3,433,3,Loyal
29621,471,14,473440.2179,4,3,3,433,3,Loyal
20684,475,25,464880.3424,4,3,3,433,3,Loyal
29802,397,13,438855.2462,4,3,3,433,3,Loyal
28633,475,18,434253.9278,4,3,3,433,3,Loyal
29599,438,26,433462.1954,4,3,3,433,3,Loyal
23357,379,10,432031.301,4,3,3,433,3,Loyal
23035,379,12,387214.2933,4,3,3,433,3,Loyal
28015,380,12,381639.2583,4,3,3,433,3,Loyal
29552,405,21,324005.31,4,3,2,432,2.5,Potential Loyalist
27864,391,10,315439.7,4,3,2,432,2.5,Potential Loyalist
24711,407,11,312429.1609,4,3,2,432,2.5,Potential Loyalist
27900,333,12,306541.25,4,3,2,432,2.5,Potential Loyalist
22166,358,18,305411.8056,4,3,2,432,2.5,Potential Loyalist
26047,351,16,293361.9975,4,3,2,432,2.5,Potential Loyalist
26501,445,19,287252.3747,4,3,2,432,2.5,Potential Loyalist
25997,420,11,281649.0891,4,3,2,432,2.5,Potential Loyalist
27184,412,18,272701.4583,4,3,2,432,2.5,Potential Loyalist
20084,425,12,270928.9167,4,3,2,432,2.5,Potential Loyalist
25215,358,13,269832.8846,4,3,2,432,2.5,Potential Loyalist
20086,447,15,269800.7913,4,3,2,432,2.5,Potential Loyalist
27697,448,11,267294.3036,4,3,2,432,2.5,Potential Loyalist
25963,400,15,258001,4,3,2,432,2.5,Potential Loyalist
29288,390,13,215317.1346,4,3,2,432,2.5,Potential Loyalist
24879,408,13,198254.2208,4,3,2,432,2.5,Potential Loyalist
28093,446,14,189000.125,4,3,2,432,2.5,Potential Loyalist
29833,461,12,184754.8125,4,3,2,432,2.5,Potential Loyalist
26558,382,25,180027.128,4,3,1,431,2,Potential Loyalist
26839,406,12,168483.2917,4,3,1,431,2,Potential Loyalist
21108,411,18,162275.975,4,3,1,431,2,Potential Loyalist
22752,446,18,151610.5,4,3,1,431,2,Potential Loyalist
29601,400,14,144808.3464,4,3,1,431,2,Potential Loyalist
25760,452,23,138397.913,4,3,1,431,2,Potential Loyalist
23774,405,18,135508,4,3,1,431,2,Potential Loyalist
25980,468,22,133478.4545,4,3,1,431,2,Potential Loyalist
25063,412,14,132307.9586,4,3,1,431,2,Potential Loyalist
23826,475,24,127649.1842,4,3,1,431,2,Potential Loyalist
24419,440,13,126104.4608,4,3,1,431,2,Potential Loyalist
25284,398,11,118684.7955,4,3,1,431,2,Potential Loyalist
21441,399,14,106621.9886,4,3,1,431,2,Potential Loyalist
26373,404,22,105902.2214,4,3,1,431,2,Potential Loyalist
23339,429,21,97541.02381,4,3,1,431,2,Potential Loyalist
27475,441,16,92351.875,4,3,1,431,2,Potential Loyalist
24244,403,12,86836.53083,4,3,1,431,2,Potential Loyalist
21783,334,17,78365.29,4,3,1,431,2,Potential Loyalist
29506,392,19,60091.75526,4,3,1,431,2,Potential Loyalist
29221,451,8,2241494.304,4,2,5,425,3.5,Loyal
23227,433,9,2109673.728,4,2,5,425,3.5,Loyal
26220,432,3,1756006.76,4,2,5,425,3.5,Loyal
20167,361,8,1736256.81,4,2,5,425,3.5,Loyal
20393,332,5,1711318.64,4,2,5,425,3.5,Loyal
26965,381,6,1682162.068,4,2,5,425,3.5,Loyal
21714,461,9,1605295.07,4,2,5,425,3.5,Loyal
28677,441,8,1520249.179,4,2,5,425,3.5,Loyal
29004,447,7,1519615.184,4,2,5,425,3.5,Loyal
22511,422,4,1483185.255,4,2,5,425,3.5,Loyal
27690,355,6,1429741.42,4,2,5,425,3.5,Loyal
21862,330,7,1426738.36,4,2,5,425,3.5,Loyal
21611,450,6,1380307.557,4,2,5,425,3.5,Loyal
24776,330,3,1341621.133,4,2,5,425,3.5,Loyal
26970,450,9,1275355.524,4,2,5,425,3.5,Loyal
25096,417,5,1258501.73,4,2,5,425,3.5,Loyal
29809,388,4,1226815.41,4,2,5,425,3.5,Loyal
26852,437,7,1203724.314,4,2,4,424,3,Loyal
20984,379,8,1196105.464,4,2,4,424,3,Loyal
26878,440,6,1159742.173,4,2,4,424,3,Loyal
22158,337,9,1150429.068,4,2,4,424,3,Loyal
24850,403,9,1105511.4,4,2,4,424,3,Loyal
25708,452,6,1083118.25,4,2,4,424,3,Loyal
29106,331,8,1025402.773,4,2,4,424,3,Loyal
22335,402,6,956489.6333,4,2,4,424,3,Loyal
24786,422,4,948929.16,4,2,4,424,3,Loyal
29171,411,4,924457.765,4,2,4,424,3,Loyal
22270,386,4,900219.405,4,2,4,424,3,Loyal
29113,330,8,895232.9888,4,2,4,424,3,Loyal
25966,381,6,887780.44,4,2,4,424,3,Loyal
20169,404,6,880619.2783,4,2,4,424,3,Loyal
29850,400,3,821280.6,4,2,4,424,3,Loyal
29781,348,4,783714.82,4,2,4,424,3,Loyal
20915,438,3,758435.7067,4,2,4,424,3,Loyal
25235,400,7,746580.4643,4,2,4,424,3,Loyal
29937,399,4,744777.825,4,2,4,424,3,Loyal
29251,433,4,741245.7475,4,2,4,424,3,Loyal
28150,407,4,729644.93,4,2,4,424,3,Loyal
28957,352,8,706302.2375,4,2,4,424,3,Loyal
22198,393,7,696805.8714,4,2,4,424,3,Loyal
24103,457,4,673711.365,4,2,3,423,2.5,Potential Loyalist
20726,405,9,663596.6744,4,2,3,423,2.5,Potential Loyalist
29744,415,6,600463.97,4,2,3,423,2.5,Potential Loyalist
27018,457,7,575903.8514,4,2,3,423,2.5,Potential Loyalist
27714,452,8,569418.125,4,2,3,423,2.5,Potential Loyalist
29066,360,4,567092.59,4,2,3,423,2.5,Potential Loyalist
29721,400,8,565249.2188,4,2,3,423,2.5,Potential Loyalist
29957,447,3,538203.5,4,2,3,423,2.5,Potential Loyalist
24104,334,6,535475.6,4,2,3,423,2.5,Potential Loyalist
29796,407,6,528880.1767,4,2,3,423,2.5,Potential Loyalist
29731,452,7,524578.2857,4,2,3,423,2.5,Potential Loyalist
24272,385,7,466468.6571,4,2,3,423,2.5,Potential Loyalist
29413,449,4,441798.6875,4,2,3,423,2.5,Potential Loyalist
20006,324,5,433386.2,4,2,3,423,2.5,Potential Loyalist
26086,468,9,429109.1944,4,2,3,423,2.5,Potential Loyalist
29571,327,7,424919.46,4,2,3,423,2.5,Potential Loyalist
25522,385,5,406936.71,4,2,3,423,2.5,Potential Loyalist
27691,402,5,405457.616,4,2,3,423,2.5,Potential Loyalist
27416,420,6,396965.4167,4,2,3,423,2.5,Potential Loyalist
28526,402,4,381651.31,4,2,3,423,2.5,Potential Loyalist
28953,400,7,354891.5,4,2,3,423,2.5,Potential Loyalist
25631,399,8,343858.3313,4,2,2,422,2,Potential Loyalist
27970,411,3,341534.5,4,2,2,422,2,Potential Loyalist
21132,417,7,335882.6786,4,2,2,422,2,Potential Loyalist
29917,372,3,319231.6633,4,2,2,422,2,Potential Loyalist
29872,397,7,317612.1429,4,2,2,422,2,Potential Loyalist
29225,460,3,311034.0433,4,2,2,422,2,Potential Loyalist
21131,447,5,309126.2,4,2,2,422,2,Potential Loyalist
27500,334,5,297384.2,4,2,2,422,2,Potential Loyalist
21398,399,6,296082.5417,4,2,2,422,2,Potential Loyalist
22768,390,3,285443.3333,4,2,2,422,2,Potential Loyalist
26478,443,9,284917.6667,4,2,2,422,2,Potential Loyalist
29864,392,8,284601.9413,4,2,2,422,2,Potential Loyalist
29777,341,4,283629.625,4,2,2,422,2,Potential Loyalist
21164,373,5,276178.3,4,2,2,422,2,Potential Loyalist
28403,468,8,276064.92,4,2,2,422,2,Potential Loyalist
28898,331,8,273893.3125,4,2,2,422,2,Potential Loyalist
26955,327,7,266342.6771,4,2,2,422,2,Potential Loyalist
26962,419,9,260731.7222,4,2,2,422,2,Potential Loyalist
28414,461,7,258071.5714,4,2,2,422,2,Potential Loyalist
27210,337,3,257966.49,4,2,2,422,2,Potential Loyalist
28147,405,4,257592.5,4,2,2,422,2,Potential Loyalist
28922,338,3,256004.19,4,2,2,422,2,Potential Loyalist
29384,385,9,253966.14,4,2,2,422,2,Potential Loyalist
21584,364,6,249449.2,4,2,2,422,2,Potential Loyalist
26126,475,5,247963,4,2,2,422,2,Potential Loyalist
24260,439,9,247916.2222,4,2,2,422,2,Potential Loyalist
27948,474,5,247251.89,4,2,2,422,2,Potential Loyalist
23669,393,9,241140.6111,4,2,2,422,2,Potential Loyalist
29244,379,6,240962.75,4,2,2,422,2,Potential Loyalist
29805,345,5,238098.52,4,2,2,422,2,Potential Loyalist
21904,450,6,233622.4,4,2,2,422,2,Potential Loyalist
29747,341,3,230146.14,4,2,2,422,2,Potential Loyalist
29919,400,4,221841.625,4,2,2,422,2,Potential Loyalist
27065,447,5,221157.1,4,2,2,422,2,Potential Loyalist
21828,358,5,213084.052,4,2,2,422,2,Potential Loyalist
29808,358,5,209311.204,4,2,2,422,2,Potential Loyalist
24319,447,7,206030.5714,4,2,2,422,2,Potential Loyalist
28860,400,3,202239.1667,4,2,2,422,2,Potential Loyalist
29560,393,5,198556.56,4,2,2,422,2,Potential Loyalist
28340,464,7,192596.2143,4,2,2,422,2,Potential Loyalist
29860,366,7,184585,4,2,2,422,2,Potential Loyalist
29784,380,5,180644.274,4,2,1,421,1.5,New
27203,341,3,176066.6667,4,2,1,421,1.5,New
24432,397,6,171379.9983,4,2,1,421,1.5,New
29672,423,6,161468.65,4,2,1,421,1.5,New
26795,426,9,157668.5444,4,2,1,421,1.5,New
29397,385,5,152279.3,4,2,1,421,1.5,New
24586,380,5,146821.55,4,2,1,421,1.5,New
25565,401,4,145943.75,4,2,1,421,1.5,New
27974,333,4,145897.4375,4,2,1,421,1.5,New
28807,373,5,142249.2,4,2,1,421,1.5,New
26195,405,9,134510.3011,4,2,1,421,1.5,New
26372,396,9,127448.8333,4,2,1,421,1.5,New
21748,475,9,127210.9111,4,2,1,421,1.5,New
20566,397,4,125309.75,4,2,1,421,1.5,New
25945,385,8,124194.0938,4,2,1,421,1.5,New
29265,405,5,119029.012,4,2,1,421,1.5,New
29553,326,5,118413.72,4,2,1,421,1.5,New
21220,394,7,118009.6786,4,2,1,421,1.5,New
28926,354,8,116809.625,4,2,1,421,1.5,New
27740,405,6,107576.4167,4,2,1,421,1.5,New
27829,393,4,106015.2325,4,2,1,421,1.5,New
21271,447,7,105109.3571,4,2,1,421,1.5,New
28097,371,3,103423.3333,4,2,1,421,1.5,New
28195,400,3,99575.83333,4,2,1,421,1.5,New
28751,396,6,97580.83167,4,2,1,421,1.5,New
27848,421,4,96618.745,4,2,1,421,1.5,New
21573,362,8,95190.445,4,2,1,421,1.5,New
26581,396,4,94781.4525,4,2,1,421,1.5,New
29888,396,4,94781.4525,4,2,1,421,1.5,New
28628,365,5,94511.224,4,2,1,421,1.5,New
26107,441,6,93378.66667,4,2,1,421,1.5,New
20635,399,8,88624.6775,4,2,1,421,1.5,New
24866,400,5,88460.2,4,2,1,421,1.5,New
29863,405,3,87982.65,4,2,1,421,1.5,New
29307,396,3,78716.00333,4,2,1,421,1.5,New
28942,394,7,78602.13571,4,2,1,421,1.5,New
21606,378,6,72094.4,4,2,1,421,1.5,New
29925,399,3,65313.25333,4,2,1,421,1.5,New
28748,327,9,64844.88889,4,2,1,421,1.5,New
24956,475,4,55328,4,2,1,421,1.5,New
29887,401,7,52831.77286,4,2,1,421,1.5,New
28966,362,6,37359.7,4,2,1,421,1.5,New
21464,435,1,2094587,4,1,5,415,3,Loyal
29240,347,2,1983535.18,4,1,5,415,3,Loyal
25999,347,2,1809202.52,4,1,5,415,3,Loyal
25520,331,2,1798036.68,4,1,5,415,3,Loyal
29866,334,1,1717315.8,4,1,5,415,3,Loyal
20832,465,1,1714294.24,4,1,5,415,3,Loyal
23039,448,2,1713058.545,4,1,5,415,3,Loyal
24246,367,1,1634778.6,4,1,5,415,3,Loyal
29931,363,1,1531835.52,4,1,5,415,3,Loyal
29935,415,1,1508521.18,4,1,5,415,3,Loyal
27014,427,1,1499275,4,1,5,415,3,Loyal
22799,402,2,1374143.56,4,1,5,415,3,Loyal
26031,357,2,1360206.74,4,1,5,415,3,Loyal
29261,380,2,1175475.93,4,1,4,414,2.5,Potential Loyalist
26699,475,1,1079675,4,1,4,414,2.5,Potential Loyalist
26897,381,2,1037307.34,4,1,4,414,2.5,Potential Loyalist
29707,401,1,1034066.06,4,1,4,414,2.5,Potential Loyalist
25818,412,2,1029746.84,4,1,4,414,2.5,Potential Loyalist
29126,467,2,903243.79,4,1,4,414,2.5,Potential Loyalist
21948,412,1,854240,4,1,4,414,2.5,Potential Loyalist
21733,418,2,829734.41,4,1,4,414,2.5,Potential Loyalist
24460,378,2,758308.675,4,1,4,414,2.5,Potential Loyalist
22460,330,1,650629.3,4,1,3,413,2,Potential Loyalist
29880,334,1,649401,4,1,3,413,2,Potential Loyalist
28572,331,2,573216,4,1,3,413,2,Potential Loyalist
29417,380,1,510481.32,4,1,3,413,2,Potential Loyalist
28646,380,1,449540,4,1,3,413,2,Potential Loyalist
29811,440,2,413771.275,4,1,3,413,2,Potential Loyalist
20271,356,2,399888.25,4,1,3,413,2,Potential Loyalist
28708,442,2,385348.5,4,1,3,413,2,Potential Loyalist
28664,351,2,379536.875,4,1,3,413,2,Potential Loyalist
27600,363,2,351758.4,4,1,3,413,2,Potential Loyalist
26997,477,1,330883.2,4,1,2,412,1.5,New
29886,358,1,315681.3,4,1,2,412,1.5,New
26526,440,1,297896.13,4,1,2,412,1.5,New
21412,328,2,284784,4,1,2,412,1.5,New
25165,379,1,277219.5,4,1,2,412,1.5,New
26917,412,1,271679.22,4,1,2,412,1.5,New
25412,402,1,269040,4,1,2,412,1.5,New
28781,385,2,256785,4,1,2,412,1.5,New
29084,385,1,253707,4,1,2,412,1.5,New
29351,326,2,225860.495,4,1,2,412,1.5,New
27446,347,2,221397.5,4,1,2,412,1.5,New
20953,344,1,205965.54,4,1,2,412,1.5,New
25730,438,2,204326,4,1,2,412,1.5,New
28056,359,1,197657,4,1,2,412,1.5,New
29879,382,2,195890,4,1,2,412,1.5,New
27319,379,2,191940.375,4,1,2,412,1.5,New
28153,390,1,174249,4,1,1,411,1,New
29305,366,2,173612.5,4,1,1,411,1,New
27222,399,2,171247,4,1,1,411,1,New
24929,331,1,169005,4,1,1,411,1,New
29011,412,2,158455.25,4,1,1,411,1,New
28051,407,2,147551.62,4,1,1,411,1,New
29845,398,2,140186.75,4,1,1,411,1,New
29705,363,2,125595.11,4,1,1,411,1,New
29790,327,2,116940.25,4,1,1,411,1,New
26256,331,1,112689,4,1,1,411,1,New
29799,327,1,112508.5,4,1,1,411,1,New
29428,354,2,108539.9,4,1,1,411,1,New
28417,466,1,106751.5,4,1,1,411,1,New
29727,362,1,104101,4,1,1,411,1,New
25869,347,1,102739.2,4,1,1,411,1,New
20781,357,2,100075.535,4,1,1,411,1,New
27927,368,1,98382,4,1,1,411,1,New
21053,359,1,98163.5,4,1,1,411,1,New
28477,386,2,94561.425,4,1,1,411,1,New
20201,383,1,94116.5,4,1,1,411,1,New
29920,382,1,92682,4,1,1,411,1,New
29898,404,2,90929.25,4,1,1,411,1,New
26869,453,2,88179.95,4,1,1,411,1,New
29103,392,1,87552,4,1,1,411,1,New
28817,404,2,67338.375,4,1,1,411,1,New
20666,401,2,42197.64,4,1,1,411,1,New
29806,348,1,25513.06,4,1,1,411,1,New
26112,399,1,22222.87,4,1,1,411,1,New
24843,697,117,1883464.592,3,5,5,355,5,Loyal
21445,651,205,1764764.419,3,5,5,355,5,Loyal
27621,574,102,1651825.179,3,5,5,355,5,Loyal
26806,569,93,1429958.175,3,5,5,355,5,Loyal
29862,696,206,1416558.957,3,5,5,355,5,Loyal
27050,664,83,1353208.698,3,5,5,355,5,Loyal
22132,594,113,1339254.054,3,5,5,355,5,Loyal
29668,666,89,1300265.999,3,5,5,355,5,Loyal
28717,693,114,1243751.316,3,5,5,355,5,Loyal
22382,634,91,1144879.448,3,5,4,354,4.5,Loyal
27438,610,80,1001903.357,3,5,4,354,4.5,Loyal
24469,697,196,990395.1221,3,5,4,354,4.5,Loyal
28092,544,133,963123.5088,3,5,4,354,4.5,Loyal
24479,697,244,948442.9175,3,5,4,354,4.5,Loyal
29723,687,109,815093.9503,3,5,4,354,4.5,Loyal
28536,600,73,812929.11,3,5,4,354,4.5,Loyal
26976,665,97,710187.8159,3,5,4,354,4.5,Loyal
20355,634,105,702149.7498,3,5,4,354,4.5,Loyal
24174,699,95,659761.0195,3,5,3,353,4,Loyal
28278,576,81,648866.1179,3,5,3,353,4,Loyal
27800,693,76,641674.0643,3,5,3,353,4,Loyal
25370,535,113,582011.9568,3,5,3,353,4,Loyal
23677,662,418,517248.0766,3,5,3,353,4,Loyal
24377,652,129,495493.527,3,5,3,353,4,Loyal
26608,689,101,454666.096,3,5,3,353,4,Loyal
25158,622,86,415564.1308,3,5,3,353,4,Loyal
29640,694,103,403958.315,3,5,3,353,4,Loyal
25810,666,76,350320.6113,3,5,2,352,3.5,Loyal
20235,643,96,294191.3202,3,5,2,352,3.5,Loyal
28950,616,83,270895.3613,3,5,2,352,3.5,Loyal
29803,674,76,254434.3125,3,5,2,352,3.5,Loyal
26178,663,80,252348.4226,3,5,2,352,3.5,Loyal
24625,631,87,219155.7618,3,5,2,352,3.5,Loyal
28398,641,84,218905.3898,3,5,2,352,3.5,Loyal
29883,656,37,1964091.16,3,4,5,345,4.5,Loyal
24738,547,58,1843369.764,3,4,5,345,4.5,Loyal
29312,642,63,1773040.695,3,4,5,345,4.5,Loyal
20376,594,33,1742419.257,3,4,5,345,4.5,Loyal
29304,665,28,1733229.919,3,4,5,345,4.5,Loyal
29634,541,52,1665058.146,3,4,5,345,4.5,Loyal
28258,689,44,1629742.234,3,4,5,345,4.5,Loyal
28511,604,62,1621747.064,3,4,5,345,4.5,Loyal
27001,549,64,1596499.379,3,4,5,345,4.5,Loyal
21102,691,61,1579123.083,3,4,5,345,4.5,Loyal
29053,630,61,1528939.145,3,4,5,345,4.5,Loyal
25781,684,52,1498626.772,3,4,5,345,4.5,Loyal
29762,601,31,1496655.19,3,4,5,345,4.5,Loyal
29376,700,36,1491607.429,3,4,5,345,4.5,Loyal
26805,700,50,1476086.285,3,4,5,345,4.5,Loyal
23262,664,45,1474232.57,3,4,5,345,4.5,Loyal
22052,664,41,1470411.808,3,4,5,345,4.5,Loyal
29726,527,60,1291748.707,3,4,5,345,4.5,Loyal
21391,693,30,1283822.933,3,4,5,345,4.5,Loyal
29122,699,59,1216853.493,3,4,5,345,4.5,Loyal
21034,596,46,1170939.419,3,4,4,344,4,Loyal
26756,652,30,1169717.454,3,4,4,344,4,Loyal
27311,603,39,1136740.223,3,4,4,344,4,Loyal
22858,636,31,1012757.403,3,4,4,344,4,Loyal
20574,700,44,1010769.937,3,4,4,344,4,Loyal
27314,677,51,1009999.128,3,4,4,344,4,Loyal
28951,624,48,951198.384,3,4,4,344,4,Loyal
28049,568,29,948625.6145,3,4,4,344,4,Loyal
26402,599,42,909125.9386,3,4,4,344,4,Loyal
28300,686,62,825612.1069,3,4,4,344,4,Loyal
28591,677,62,805022.9361,3,4,4,344,4,Loyal
21254,575,38,802941.2829,3,4,4,344,4,Loyal
26022,651,67,795051.7388,3,4,4,344,4,Loyal
20903,610,33,789000.0576,3,4,4,344,4,Loyal
21033,585,52,779957.8279,3,4,4,344,4,Loyal
26778,620,38,759559.8945,3,4,4,344,4,Loyal
23968,660,31,746572.2568,3,4,4,344,4,Loyal
27123,606,51,726872.6608,3,4,4,344,4,Loyal
25173,688,39,687274.8421,3,4,4,344,4,Loyal
22537,563,33,642096.16,3,4,3,343,3.5,Loyal
21354,648,40,641548.8408,3,4,3,343,3.5,Loyal
29209,659,57,631576.5461,3,4,3,343,3.5,Loyal
26395,660,37,607630.6565,3,4,3,343,3.5,Loyal
26855,539,56,588608.9113,3,4,3,343,3.5,Loyal
25270,561,36,575054.7108,3,4,3,343,3.5,Loyal
20116,636,36,559287.4886,3,4,3,343,3.5,Loyal
29262,541,45,497067.4924,3,4,3,343,3.5,Loyal
22855,568,28,495336.6086,3,4,3,343,3.5,Loyal
28277,603,37,476936.8878,3,4,3,343,3.5,Loyal
21644,670,45,464556.128,3,4,3,343,3.5,Loyal
23320,685,30,462394.075,3,4,3,343,3.5,Loyal
27542,575,53,446860.58,3,4,3,343,3.5,Loyal
26896,562,35,425228.6906,3,4,3,343,3.5,Loyal
27400,666,43,415170.434,3,4,3,343,3.5,Loyal
22517,618,33,413555.3982,3,4,3,343,3.5,Loyal
27725,482,35,411034.1929,3,4,3,343,3.5,Loyal
26731,613,49,404717.7829,3,4,3,343,3.5,Loyal
28230,700,29,375323.2324,3,4,3,343,3.5,Loyal
29821,574,53,374157.1266,3,4,3,343,3.5,Loyal
20828,568,50,369745.9284,3,4,3,343,3.5,Loyal
28223,687,41,303410.1763,3,4,2,342,3,Loyal
20492,615,35,300424.92,3,4,2,342,3,Loyal
21104,666,28,280178.6586,3,4,2,342,3,Loyal
29572,684,66,256188.0255,3,4,2,342,3,Loyal
27746,649,44,252339.9234,3,4,2,342,3,Loyal
29567,622,28,248480.8025,3,4,2,342,3,Loyal
22695,635,44,247715.9005,3,4,2,342,3,Loyal
23602,700,42,223438.1493,3,4,2,342,3,Loyal
26612,660,38,195397.2605,3,4,2,342,3,Loyal
27940,685,35,190707.4786,3,4,2,342,3,Loyal
28841,665,33,188721.2894,3,4,2,342,3,Loyal
21215,646,62,183582.1469,3,4,2,342,3,Loyal
25127,672,38,181687.9239,3,4,2,342,3,Loyal
29512,614,34,181546.9559,3,4,2,342,3,Loyal
29651,523,30,180449.4917,3,4,1,341,2.5,Potential Loyalist
25001,695,46,169214.3707,3,4,1,341,2.5,Potential Loyalist
29761,666,32,164264.6706,3,4,1,341,2.5,Potential Loyalist
29637,671,28,128455.4375,3,4,1,341,2.5,Potential Loyalist
29459,573,59,125922.6607,3,4,1,341,2.5,Potential Loyalist
20869,681,31,116998.6129,3,4,1,341,2.5,Potential Loyalist
25135,693,35,116402.7714,3,4,1,341,2.5,Potential Loyalist
23834,578,51,111040.098,3,4,1,341,2.5,Potential Loyalist
25221,631,42,106835.1448,3,4,1,341,2.5,Potential Loyalist
26444,589,31,100050.3223,3,4,1,341,2.5,Potential Loyalist
22673,699,28,97287.3625,3,4,1,341,2.5,Potential Loyalist
25079,607,55,44396.78473,3,4,1,341,2.5,Potential Loyalist
21506,694,37,41892.08514,3,4,1,341,2.5,Potential Loyalist
29396,587,11,1889473.671,3,3,5,335,4,Loyal
26655,680,22,1821395.236,3,3,5,335,4,Loyal
27798,625,15,1820658.792,3,3,5,335,4,Loyal
26894,603,14,1742931.778,3,3,5,335,4,Loyal
29457,574,17,1671354.117,3,3,5,335,4,Loyal
29810,631,13,1662213.205,3,3,5,335,4,Loyal
22551,591,12,1616492.788,3,3,5,335,4,Loyal
28935,691,14,1572026.823,3,3,5,335,4,Loyal
28979,523,20,1568489.63,3,3,5,335,4,Loyal
26415,635,23,1555476.435,3,3,5,335,4,Loyal
25134,586,17,1523125.891,3,3,5,335,4,Loyal
28723,684,13,1516783.022,3,3,5,335,4,Loyal
24824,616,17,1503590.056,3,3,5,335,4,Loyal
29123,535,11,1471135.359,3,3,5,335,4,Loyal
28053,542,16,1440415.221,3,3,5,335,4,Loyal
20296,566,19,1440250.942,3,3,5,335,4,Loyal
27792,675,11,1412619.078,3,3,5,335,4,Loyal
29745,539,17,1323695.526,3,3,5,335,4,Loyal
28226,664,25,1278614.234,3,3,5,335,4,Loyal
28081,536,18,1266751.541,3,3,5,335,4,Loyal
25734,601,12,1198526.909,3,3,4,334,3.5,Loyal
25142,647,14,1181535.668,3,3,4,334,3.5,Loyal
29570,555,12,1137756.628,3,3,4,334,3.5,Loyal
22513,591,10,1119901.895,3,3,4,334,3.5,Loyal
30067,676,26,1108763.037,3,3,4,334,3.5,Loyal
25885,622,12,1000274.595,3,3,4,334,3.5,Loyal
26210,542,19,992413.8195,3,3,4,334,3.5,Loyal
25343,574,12,980810.2675,3,3,4,334,3.5,Loyal
27114,697,13,948364.9808,3,3,4,334,3.5,Loyal
28459,697,17,914442.3971,3,3,4,334,3.5,Loyal
28958,482,22,910751.3873,3,3,4,334,3.5,Loyal
27616,583,13,899547.8085,3,3,4,334,3.5,Loyal
21095,618,22,867367.8114,3,3,4,334,3.5,Loyal
28156,582,13,742122.78,3,3,4,334,3.5,Loyal
26467,544,17,652394.8971,3,3,3,333,3,Loyal
29577,582,25,611802.802,3,3,3,333,3,Loyal
23899,697,26,589259.4496,3,3,3,333,3,Loyal
27248,669,26,520655.8923,3,3,3,333,3,Loyal
29649,615,13,516106.1346,3,3,3,333,3,Loyal
21781,677,27,500920.303,3,3,3,333,3,Loyal
29676,593,15,472501.5,3,3,3,333,3,Loyal
28704,697,16,464240.6238,3,3,3,333,3,Loyal
21850,688,11,430691.8864,3,3,3,333,3,Loyal
29624,672,11,412764.2136,3,3,3,333,3,Loyal
27670,699,15,408440.5867,3,3,3,333,3,Loyal
30050,635,11,406383.2273,3,3,3,333,3,Loyal
28185,631,21,393126.8905,3,3,3,333,3,Loyal
21754,622,17,384654.1882,3,3,3,333,3,Loyal
21197,643,20,328179.2325,3,3,2,332,2.5,Potential Loyalist
27364,599,14,321112.2643,3,3,2,332,2.5,Potential Loyalist
23586,539,10,306019.462,3,3,2,332,2.5,Potential Loyalist
29852,699,15,302232.9993,3,3,2,332,2.5,Potential Loyalist
21422,597,15,300105.496,3,3,2,332,2.5,Potential Loyalist
26750,545,21,292395.2186,3,3,2,332,2.5,Potential Loyalist
28162,680,24,269630.5833,3,3,2,332,2.5,Potential Loyalist
26288,532,13,253939.94,3,3,2,332,2.5,Potential Loyalist
27090,649,19,249997.2247,3,3,2,332,2.5,Potential Loyalist
23670,523,25,239337.68,3,3,2,332,2.5,Potential Loyalist
29551,622,19,233380.6511,3,3,2,332,2.5,Potential Loyalist
21262,622,15,220399.858,3,3,2,332,2.5,Potential Loyalist
20304,615,18,219584.5833,3,3,2,332,2.5,Potential Loyalist
29131,662,12,219439.7083,3,3,2,332,2.5,Potential Loyalist
21589,621,26,210910.0658,3,3,2,332,2.5,Potential Loyalist
29282,620,15,210462.1933,3,3,2,332,2.5,Potential Loyalist
24720,520,16,198710.9063,3,3,2,332,2.5,Potential Loyalist
23664,589,21,177931.719,3,3,1,331,2,Potential Loyalist
23668,697,14,159433.0714,3,3,1,331,2,Potential Loyalist
21050,662,26,152495.0788,3,3,1,331,2,Potential Loyalist
21009,628,11,146074.8791,3,3,1,331,2,Potential Loyalist
27781,613,16,143443.93,3,3,1,331,2,Potential Loyalist
