Sold_to_party,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Total_Score,FM_Score,customerType
23754,579,17,138510.4188,3,3,1,331,2,Potential Loyalist
29871,502,11,137090.1818,3,3,1,331,2,Potential Loyalist
28077,560,11,135000.6136,3,3,1,331,2,Potential Loyalist
27100,645,20,130803.535,3,3,1,331,2,Potential Loyalist
26529,628,27,129819.787,3,3,1,331,2,Potential Loyalist
26174,652,16,127585.5931,3,3,1,331,2,Potential Loyalist
21093,676,15,123354.65,3,3,1,331,2,Potential Loyalist
20198,648,11,123128.6364,3,3,1,331,2,Potential Loyalist
30032,686,14,121971.5686,3,3,1,331,2,Potential Loyalist
26556,699,10,118797.355,3,3,1,331,2,Potential Loyalist
26525,695,21,116021.2805,3,3,1,331,2,Potential Loyalist
26735,645,26,113317.0458,3,3,1,331,2,Potential Loyalist
23856,664,18,111065.5383,3,3,1,331,2,Potential Loyalist
23634,559,14,109233.4929,3,3,1,331,2,Potential Loyalist
28161,578,14,102264.6493,3,3,1,331,2,Potential Loyalist
22868,699,10,81552.275,3,3,1,331,2,Potential Loyalist
29338,649,23,72815.0213,3,3,1,331,2,Potential Loyalist
30066,635,11,71240.97455,3,3,1,331,2,Potential Loyalist
24930,539,10,43963.72,3,3,1,331,2,Potential Loyalist
24932,581,13,36746.87692,3,3,1,331,2,Potential Loyalist
28384,543,11,32668.90182,3,3,1,331,2,Potential Loyalist
21597,554,10,25154.076,3,3,1,331,2,Potential Loyalist
23806,601,20,25087.1705,3,3,1,331,2,Potential Loyalist
29882,639,3,1960916.313,3,2,5,325,3.5,Loyal
22980,689,5,1854282.326,3,2,5,325,3.5,Loyal
29229,664,7,1747740.417,3,2,5,325,3.5,Loyal
28940,644,4,1703237.183,3,2,5,325,3.5,Loyal
24726,635,6,1696709.157,3,2,5,325,3.5,Loyal
29476,532,3,1664321.927,3,2,5,325,3.5,Loyal
29754,652,8,1660430.741,3,2,5,325,3.5,Loyal
29912,632,7,1557112.831,3,2,5,325,3.5,Loyal
29656,532,7,1529461.86,3,2,5,325,3.5,Loyal
30085,660,4,1517565.213,3,2,5,325,3.5,Loyal
29827,573,8,1490399.064,3,2,5,325,3.5,Loyal
26087,559,7,1344743.677,3,2,5,325,3.5,Loyal
29614,574,6,1288424.14,3,2,5,325,3.5,Loyal
30123,660,4,1262722.285,3,2,5,325,3.5,Loyal
28094,656,3,1220122.933,3,2,5,325,3.5,Loyal
29842,478,8,1086549.043,3,2,4,324,3,Loyal
20902,651,3,1049824.997,3,2,4,324,3,Loyal
29875,575,6,1031612.557,3,2,4,324,3,Loyal
27020,644,7,1003380.623,3,2,4,324,3,Loyal
27488,602,3,992759.5,3,2,4,324,3,Loyal
26700,635,9,950447.3,3,2,4,324,3,Loyal
25345,667,6,902585.2583,3,2,4,324,3,Loyal
26841,700,9,845452.3133,3,2,4,324,3,Loyal
30095,643,6,836068.7817,3,2,4,324,3,Loyal
29224,696,9,802513.6789,3,2,4,324,3,Loyal
25838,591,8,770340.33,3,2,4,324,3,Loyal
29825,536,4,706015.0625,3,2,4,324,3,Loyal
30031,615,8,622246.0625,3,2,3,323,2.5,Potential Loyalist
27496,695,5,556186.05,3,2,3,323,2.5,Potential Loyalist
29967,666,8,533755.575,3,2,3,323,2.5,Potential Loyalist
28012,596,8,520267.5,3,2,3,323,2.5,Potential Loyalist
30005,694,4,506641.33,3,2,3,323,2.5,Potential Loyalist
24881,700,6,504993.85,3,2,3,323,2.5,Potential Loyalist
29853,538,5,504193.5,3,2,3,323,2.5,Potential Loyalist
21068,589,8,478024.45,3,2,3,323,2.5,Potential Loyalist
29807,582,9,463307.4444,3,2,3,323,2.5,Potential Loyalist
21116,596,3,450075.1667,3,2,3,323,2.5,Potential Loyalist
29776,606,5,445117.75,3,2,3,323,2.5,Potential Loyalist
29788,529,8,403293.2025,3,2,3,323,2.5,Potential Loyalist
30061,662,7,400406.8614,3,2,3,323,2.5,Potential Loyalist
27111,604,6,398194.4417,3,2,3,323,2.5,Potential Loyalist
20713,527,7,342392.2486,3,2,2,322,2,Potential Loyalist
28314,656,7,309738.8,3,2,2,322,2,Potential Loyalist
28288,595,5,305956.612,3,2,2,322,2,Potential Loyalist
28385,655,4,300409.93,3,2,2,322,2,Potential Loyalist
29881,667,5,298455.42,3,2,2,322,2,Potential Loyalist
30076,663,3,285683.5233,3,2,2,322,2,Potential Loyalist
29877,670,7,280228.2857,3,2,2,322,2,Potential Loyalist
29851,636,7,272629.9329,3,2,2,322,2,Potential Loyalist
21863,554,5,263189.9,3,2,2,322,2,Potential Loyalist
29865,697,9,257757.3778,3,2,2,322,2,Potential Loyalist
29402,572,4,256457.1975,3,2,2,322,2,Potential Loyalist
26054,543,5,255651.84,3,2,2,322,2,Potential Loyalist
29848,663,7,231775.5714,3,2,2,322,2,Potential Loyalist
29838,636,3,228960.29,3,2,2,322,2,Potential Loyalist
29324,545,7,226847.7857,3,2,2,322,2,Potential Loyalist
27480,670,3,226371.8767,3,2,2,322,2,Potential Loyalist
27578,674,4,225348.3125,3,2,2,322,2,Potential Loyalist
29891,606,8,223263.6488,3,2,2,322,2,Potential Loyalist
24852,609,3,222258.9567,3,2,2,322,2,Potential Loyalist
29369,700,9,220005.9511,3,2,2,322,2,Potential Loyalist
20993,611,9,209615.7778,3,2,2,322,2,Potential Loyalist
21056,695,6,205941.425,3,2,2,322,2,Potential Loyalist
23537,691,8,204599.675,3,2,2,322,2,Potential Loyalist
29959,652,4,201065.125,3,2,2,322,2,Potential Loyalist
20308,547,7,189014.7143,3,2,2,322,2,Potential Loyalist
29536,616,5,188999.174,3,2,2,322,2,Potential Loyalist
29793,593,3,187248.1667,3,2,2,322,2,Potential Loyalist
29176,674,9,184432.4722,3,2,2,322,2,Potential Loyalist
29269,667,8,173056.4638,3,2,1,321,1.5,About to sleep
29836,666,8,159131.5313,3,2,1,321,1.5,About to sleep
27936,483,8,158336.4,3,2,1,321,1.5,About to sleep
27159,665,4,158291.255,3,2,1,321,1.5,About to sleep
25071,589,5,158013.5,3,2,1,321,1.5,About to sleep
21852,539,4,153273,3,2,1,321,1.5,About to sleep
28504,593,6,146295.25,3,2,1,321,1.5,About to sleep
29816,613,5,144807.828,3,2,1,321,1.5,About to sleep
25034,561,8,137899.4463,3,2,1,321,1.5,About to sleep
27785,684,9,133403.2222,3,2,1,321,1.5,About to sleep
28493,623,3,128861.3933,3,2,1,321,1.5,About to sleep
27252,692,9,115588.6111,3,2,1,321,1.5,About to sleep
29786,625,6,110420.515,3,2,1,321,1.5,About to sleep
27042,540,8,110259.85,3,2,1,321,1.5,About to sleep
29639,618,8,108282.1663,3,2,1,321,1.5,About to sleep
25000,658,7,107344.5714,3,2,1,321,1.5,About to sleep
21509,687,7,107074.2857,3,2,1,321,1.5,About to sleep
23703,567,9,102346.4022,3,2,1,321,1.5,About to sleep
25937,609,5,99206.124,3,2,1,321,1.5,About to sleep
21003,631,5,98599.36,3,2,1,321,1.5,About to sleep
25128,657,3,97561.12,3,2,1,321,1.5,About to sleep
30053,693,4,91550.3125,3,2,1,321,1.5,About to sleep
28066,610,5,89996.348,3,2,1,321,1.5,About to sleep
29317,622,6,89499.94833,3,2,1,321,1.5,About to sleep
29104,700,8,87912.7625,3,2,1,321,1.5,About to sleep
27039,555,6,83861.48667,3,2,1,321,1.5,About to sleep
23343,593,6,80383.77333,3,2,1,321,1.5,About to sleep
29000,615,3,69006.41667,3,2,1,321,1.5,About to sleep
22023,684,7,61085.96571,3,2,1,321,1.5,About to sleep
23177,578,7,26492.03714,3,2,1,321,1.5,About to sleep
30028,610,1,2036932,3,1,5,315,3,Loyal
28266,534,1,1767429.6,3,1,5,315,3,Loyal
29823,605,2,1726205.7,3,1,5,315,3,Loyal
30051,565,1,1717262.74,3,1,5,315,3,Loyal
20630,569,1,1670974.24,3,1,5,315,3,Loyal
20860,677,1,1572587.2,3,1,5,315,3,Loyal
27816,666,1,1569534.1,3,1,5,315,3,Loyal
28907,672,1,1541026.38,3,1,5,315,3,Loyal
30023,646,1,1515959,3,1,5,315,3,Loyal
30109,622,1,1495880.38,3,1,5,315,3,Loyal
25328,673,1,1471072.74,3,1,5,315,3,Loyal
24025,684,1,986480,3,1,4,314,2.5,Potential Loyalist
30027,482,1,939086,3,1,4,314,2.5,Potential Loyalist
30064,643,2,760343.8,3,1,4,314,2.5,Potential Loyalist
22506,635,2,756259.07,3,1,4,314,2.5,Potential Loyalist
30132,690,2,709727.55,3,1,4,314,2.5,Potential Loyalist
21803,526,2,640977.6,3,1,3,313,2,Potential Loyalist
25878,479,2,506064.4,3,1,3,313,2,Potential Loyalist
30055,618,1,496634,3,1,3,313,2,Potential Loyalist
28798,653,1,479165.17,3,1,3,313,2,Potential Loyalist
30129,688,1,464020.65,3,1,3,313,2,Potential Loyalist
29869,574,1,444106.9,3,1,3,313,2,Potential Loyalist
28286,483,1,434688,3,1,3,313,2,Potential Loyalist
26627,684,2,412395,3,1,3,313,2,Potential Loyalist
29961,622,1,327207.19,3,1,2,312,1.5,About to sleep
27443,555,1,319969.5,3,1,2,312,1.5,About to sleep
29322,621,1,288135,3,1,2,312,1.5,About to sleep
27597,610,2,287528.015,3,1,2,312,1.5,About to sleep
20979,649,2,283938.475,3,1,2,312,1.5,About to sleep
30177,690,1,270151.74,3,1,2,312,1.5,About to sleep
27180,610,2,251963.595,3,1,2,312,1.5,About to sleep
27610,573,2,247286.145,3,1,2,312,1.5,About to sleep
30142,663,1,206359,3,1,2,312,1.5,About to sleep
27894,643,1,196099,3,1,2,312,1.5,About to sleep
28187,652,1,196099,3,1,2,312,1.5,About to sleep
30122,636,1,194902,3,1,2,312,1.5,About to sleep
29239,679,1,193767.2,3,1,2,312,1.5,About to sleep
30081,648,1,191666.07,3,1,2,312,1.5,About to sleep
25770,669,2,183711,3,1,2,312,1.5,About to sleep
27615,677,1,170531.65,3,1,1,311,1,About to sleep
25561,665,2,123940.32,3,1,1,311,1,About to sleep
28273,593,2,111297.25,3,1,1,311,1,About to sleep
28409,637,1,107854.45,3,1,1,311,1,About to sleep
29856,589,2,101540.75,3,1,1,311,1,About to sleep
21784,648,1,98040,3,1,1,311,1,About to sleep
30042,666,1,97783.5,3,1,1,311,1,About to sleep
25582,631,1,96700.5,3,1,1,311,1,About to sleep
29090,650,2,96615,3,1,1,311,1,About to sleep
30088,655,2,95833.03,3,1,1,311,1,About to sleep
30113,646,1,93886.56,3,1,1,311,1,About to sleep
20242,635,2,84887.25,3,1,1,311,1,About to sleep
26379,557,2,80688.25,3,1,1,311,1,About to sleep
27541,574,1,52555.88,3,1,1,311,1,About to sleep
23833,541,2,29923.215,3,1,1,311,1,About to sleep
30024,601,2,28262.735,3,1,1,311,1,About to sleep
21216,665,1,24310.5,3,1,1,311,1,About to sleep
29144,639,1,19608,3,1,1,311,1,About to sleep
21200,703,334,2080942.799,2,5,5,255,5,Loyal
25902,726,185,1958385.13,2,5,5,255,5,Loyal
23289,722,648,1914244.175,2,5,5,255,5,Loyal
24741,726,825,1875010.498,2,5,5,255,5,Loyal
28845,722,226,1753080.695,2,5,5,255,5,Loyal
27237,715,185,1734218.129,2,5,5,255,5,Loyal
25811,725,106,1691554.811,2,5,5,255,5,Loyal
21453,720,213,1669201.308,2,5,5,255,5,Loyal
22524,721,267,1584414.089,2,5,5,255,5,Loyal
29063,722,164,1576504.469,2,5,5,255,5,Loyal
25286,723,120,1575384.009,2,5,5,255,5,Loyal
22212,726,170,1575009.744,2,5,5,255,5,Loyal
22143,726,200,1562539.952,2,5,5,255,5,Loyal
20070,718,384,1555675.451,2,5,5,255,5,Loyal
27331,721,84,1555499.3,2,5,5,255,5,Loyal
26480,724,77,1519694.834,2,5,5,255,5,Loyal
21777,724,171,1516874.316,2,5,5,255,5,Loyal
27389,726,266,1510999.728,2,5,5,255,5,Loyal
26306,726,156,1503804.706,2,5,5,255,5,Loyal
21115,725,112,1481603.834,2,5,5,255,5,Loyal
29650,719,136,1479252.273,2,5,5,255,5,Loyal
22604,726,276,1470853.171,2,5,5,255,5,Loyal
29643,723,125,1416838.958,2,5,5,255,5,Loyal
20708,726,92,1409859.751,2,5,5,255,5,Loyal
27708,722,81,1384388.847,2,5,5,255,5,Loyal
30047,726,77,1377954.937,2,5,5,255,5,Loyal
21177,723,142,1368614.628,2,5,5,255,5,Loyal
29020,708,86,1340131.095,2,5,5,255,5,Loyal
28467,726,74,1337840.335,2,5,5,255,5,Loyal
26131,726,84,1314435.348,2,5,5,255,5,Loyal
29298,712,98,1295079.67,2,5,5,255,5,Loyal
22961,725,83,1276619.794,2,5,5,255,5,Loyal
28364,726,195,1269202.801,2,5,5,255,5,Loyal
21155,723,99,1243596.081,2,5,5,255,5,Loyal
21476,725,118,1212403.273,2,5,4,254,4.5,Loyal
29023,725,74,1202986.622,2,5,4,254,4.5,Loyal
29045,726,352,1201634.399,2,5,4,254,4.5,Loyal
29303,726,75,1191637.477,2,5,4,254,4.5,Loyal
29725,723,93,1190322.054,2,5,4,254,4.5,Loyal
26636,726,170,1178370.615,2,5,4,254,4.5,Loyal
29242,726,137,1140816.116,2,5,4,254,4.5,Loyal
26260,722,88,1122626.408,2,5,4,254,4.5,Loyal
26797,726,106,1087872.903,2,5,4,254,4.5,Loyal
29268,725,301,1044111.515,2,5,4,254,4.5,Loyal
20405,726,82,1016696.958,2,5,4,254,4.5,Loyal
27119,723,73,1014791.231,2,5,4,254,4.5,Loyal
28636,716,74,994364.1209,2,5,4,254,4.5,Loyal
26703,721,108,977220.5356,2,5,4,254,4.5,Loyal
29547,726,98,974695.0542,2,5,4,254,4.5,Loyal
29627,726,222,971367.779,2,5,4,254,4.5,Loyal
28967,719,135,969066.0104,2,5,4,254,4.5,Loyal
25205,726,76,967390.8428,2,5,4,254,4.5,Loyal
26109,722,84,956905.7826,2,5,4,254,4.5,Loyal
24493,726,101,956721.9253,2,5,4,254,4.5,Loyal
28107,715,95,894432.8928,2,5,4,254,4.5,Loyal
21716,726,122,890060.7357,2,5,4,254,4.5,Loyal
28761,716,140,888426.6017,2,5,4,254,4.5,Loyal
21029,726,82,845192.7737,2,5,4,254,4.5,Loyal
26465,721,138,844755.464,2,5,4,254,4.5,Loyal
27372,726,193,823068.2853,2,5,4,254,4.5,Loyal
28133,719,213,817061.1916,2,5,4,254,4.5,Loyal
26538,719,105,811419.7434,2,5,4,254,4.5,Loyal
21618,701,76,790914.5437,2,5,4,254,4.5,Loyal
27091,724,92,756879.8887,2,5,4,254,4.5,Loyal
24922,725,118,748695.5172,2,5,4,254,4.5,Loyal
26845,716,92,744430.2593,2,5,4,254,4.5,Loyal
26877,701,125,743831.8894,2,5,4,254,4.5,Loyal
29407,714,194,737666.0305,2,5,4,254,4.5,Loyal
24877,723,93,737665.7652,2,5,4,254,4.5,Loyal
27655,726,83,712555.0343,2,5,4,254,4.5,Loyal
21014,716,308,711758.1095,2,5,4,254,4.5,Loyal
24999,726,90,697951.2839,2,5,4,254,4.5,Loyal
20039,726,146,691597.1336,2,5,4,254,4.5,Loyal
26474,722,100,680978.3275,2,5,3,253,4,Loyal
21065,702,154,674983.1671,2,5,3,253,4,Loyal
20060,723,90,670172.0832,2,5,3,253,4,Loyal
22635,716,97,656073.9326,2,5,3,253,4,Loyal
21044,726,287,650618.9939,2,5,3,253,4,Loyal
27930,709,175,638389.9017,2,5,3,253,4,Loyal
25054,726,116,626645.6036,2,5,3,253,4,Loyal
29996,726,128,581589.7002,2,5,3,253,4,Loyal
24851,725,106,551080.8011,2,5,3,253,4,Loyal
24410,701,97,546967.3589,2,5,3,253,4,Loyal
28747,715,80,534416.3975,2,5,3,253,4,Loyal
28327,722,238,523603.744,2,5,3,253,4,Loyal
26733,725,158,502048.7955,2,5,3,253,4,Loyal
29211,715,106,501390.5419,2,5,3,253,4,Loyal
24595,713,103,483916.5801,2,5,3,253,4,Loyal
29548,726,73,482154.1982,2,5,3,253,4,Loyal
27847,714,77,472106.7516,2,5,3,253,4,Loyal
26149,721,76,449971.9933,2,5,3,253,4,Loyal
26848,712,92,441477.2874,2,5,3,253,4,Loyal
21349,726,105,420629.4139,2,5,3,253,4,Loyal
20650,726,245,414177.8882,2,5,3,253,4,Loyal
27458,726,112,409795.4403,2,5,3,253,4,Loyal
28059,722,76,398379.943,2,5,3,253,4,Loyal
26153,713,132,380263.4985,2,5,3,253,4,Loyal
20732,726,138,363778.7291,2,5,3,253,4,Loyal
28221,713,117,352289.4563,2,5,3,253,4,Loyal
28631,712,114,341609.8704,2,5,2,252,3.5,Loyal
21264,716,169,334228.9951,2,5,2,252,3.5,Loyal
26745,721,195,329996.2807,2,5,2,252,3.5,Loyal
28463,723,95,319955.7398,2,5,2,252,3.5,Loyal
25683,726,131,319634.9238,2,5,2,252,3.5,Loyal
28386,725,87,318507.088,2,5,2,252,3.5,Loyal
22172,725,90,312982.0993,2,5,2,252,3.5,Loyal
20629,723,90,304010.186,2,5,2,252,3.5,Loyal
28803,726,166,302103.9488,2,5,2,252,3.5,Loyal
29385,726,128,292183.8235,2,5,2,252,3.5,Loyal
25298,722,116,287631.9445,2,5,2,252,3.5,Loyal
27162,709,83,283757.319,2,5,2,252,3.5,Loyal
27481,725,213,279307.8674,2,5,2,252,3.5,Loyal
28315,715,76,277831.75,2,5,2,252,3.5,Loyal
26890,718,106,268649.7887,2,5,2,252,3.5,Loyal
26541,725,101,256667.2375,2,5,2,252,3.5,Loyal
23697,719,117,246455.6931,2,5,2,252,3.5,Loyal
28316,726,85,237914.3676,2,5,2,252,3.5,Loyal
25938,707,105,227703.7954,2,5,2,252,3.5,Loyal
23583,721,91,222031.7003,2,5,2,252,3.5,Loyal
20433,726,138,200065.6198,2,5,2,252,3.5,Loyal
28767,726,79,197287.6424,2,5,2,252,3.5,Loyal
29287,726,118,189156.4054,2,5,2,252,3.5,Loyal
29626,726,123,185829.6236,2,5,2,252,3.5,Loyal
28834,725,142,170598.6852,2,5,1,251,3,Loyal
22694,723,193,169721.9222,2,5,1,251,3,Loyal
27744,713,107,164731.4888,2,5,1,251,3,Loyal
25646,726,211,162552.6171,2,5,1,251,3,Loyal
28154,725,77,162272.5842,2,5,1,251,3,Loyal
28676,722,91,155358.2499,2,5,1,251,3,Loyal
24526,720,251,154041.5225,2,5,1,251,3,Loyal
23443,718,80,123783.1,2,5,1,251,3,Loyal
28627,722,88,102728.3563,2,5,1,251,3,Loyal
20592,723,80,98711.18338,2,5,1,251,3,Loyal
22796,726,78,91958.32487,2,5,1,251,3,Loyal
24730,717,41,1810927.723,2,4,5,245,4.5,Loyal
26493,722,40,1785441.676,2,4,5,245,4.5,Loyal
22990,716,30,1761422.318,2,4,5,245,4.5,Loyal
28906,726,41,1688369.371,2,4,5,245,4.5,Loyal
27677,726,43,1670995.424,2,4,5,245,4.5,Loyal
26455,723,44,1641421.386,2,4,5,245,4.5,Loyal
27981,722,28,1625702.918,2,4,5,245,4.5,Loyal
28000,702,59,1623929.541,2,4,5,245,4.5,Loyal
23824,710,35,1608724.431,2,4,5,245,4.5,Loyal
29062,708,53,1588110.672,2,4,5,245,4.5,Loyal
25241,717,47,1586199.353,2,4,5,245,4.5,Loyal
20024,722,57,1558690.044,2,4,5,245,4.5,Loyal
21469,721,64,1553421.635,2,4,5,245,4.5,Loyal
22521,726,67,1539405.546,2,4,5,245,4.5,Loyal
22340,724,72,1481474.851,2,4,5,245,4.5,Loyal
20494,701,30,1468562.493,2,4,5,245,4.5,Loyal
20135,726,37,1466916.263,2,4,5,245,4.5,Loyal
21162,723,30,1452816.669,2,4,5,245,4.5,Loyal
27559,712,38,1427760.767,2,4,5,245,4.5,Loyal
28110,725,32,1419387.955,2,4,5,245,4.5,Loyal
28666,708,47,1334873.138,2,4,5,245,4.5,Loyal
22748,722,49,1320583.56,2,4,5,245,4.5,Loyal
23165,718,32,1306746.46,2,4,5,245,4.5,Loyal
22934,720,30,1302218.808,2,4,5,245,4.5,Loyal
23158,716,29,1298773.321,2,4,5,245,4.5,Loyal
29260,722,28,1278575.21,2,4,5,245,4.5,Loyal
30018,721,38,1278022.331,2,4,5,245,4.5,Loyal
21887,726,51,1267851.728,2,4,5,245,4.5,Loyal
29257,726,33,1244427.239,2,4,5,245,4.5,Loyal
29760,725,39,1224470.125,2,4,5,245,4.5,Loyal
28596,717,47,1175555.379,2,4,4,244,4,Loyal
28939,721,36,1160554.109,2,4,4,244,4,Loyal
25336,726,39,1143955.556,2,4,4,244,4,Loyal
22755,726,54,1139027.16,2,4,4,244,4,Loyal
26510,726,49,1130539.303,2,4,4,244,4,Loyal
20939,718,65,1118248.341,2,4,4,244,4,Loyal
26487,701,38,1091601.442,2,4,4,244,4,Loyal
23190,726,32,1084650.027,2,4,4,244,4,Loyal
29024,716,42,1065916.837,2,4,4,244,4,Loyal
27393,719,37,1065043.962,2,4,4,244,4,Loyal
29241,716,42,1050532.893,2,4,4,244,4,Loyal
25335,726,30,1040398.496,2,4,4,244,4,Loyal
29021,722,41,1014627.258,2,4,4,244,4,Loyal
29702,726,59,941680.6449,2,4,4,244,4,Loyal
29378,705,37,922262.5716,2,4,4,244,4,Loyal
28928,717,30,913432.5077,2,4,4,244,4,Loyal
22199,726,30,901873.7603,2,4,4,244,4,Loyal
28667,719,42,891551.741,2,4,4,244,4,Loyal
29679,704,38,889757.0024,2,4,4,244,4,Loyal
29033,722,46,888873.0711,2,4,4,244,4,Loyal
27676,719,32,881797.8719,2,4,4,244,4,Loyal
24880,722,45,860374.9604,2,4,4,244,4,Loyal
30020,726,60,855860.1228,2,4,4,244,4,Loyal
29971,723,53,850308.8809,2,4,4,244,4,Loyal
25207,722,51,850086.8265,2,4,4,244,4,Loyal
20056,719,44,829593.413,2,4,4,244,4,Loyal
29256,726,28,825956.1339,2,4,4,244,4,Loyal
21151,726,41,804881.2559,2,4,4,244,4,Loyal
28455,726,52,767396.7277,2,4,4,244,4,Loyal
29664,720,47,764889.8155,2,4,4,244,4,Loyal
27975,726,32,743220.7744,2,4,4,244,4,Loyal
26947,704,58,729846.3293,2,4,4,244,4,Loyal
29797,725,38,710569.6658,2,4,4,244,4,Loyal
25710,716,41,707340.989,2,4,4,244,4,Loyal
20943,725,40,700681.3023,2,4,4,244,4,Loyal
22874,722,31,695183.1106,2,4,4,244,4,Loyal
29566,709,30,693530.0827,2,4,4,244,4,Loyal
21467,716,40,692142.8247,2,4,4,244,4,Loyal
25405,721,64,692021.4395,2,4,4,244,4,Loyal
28090,726,57,691668.4368,2,4,4,244,4,Loyal
28375,721,40,682026.1148,2,4,3,243,3.5,Loyal
29895,725,28,670685.9868,2,4,3,243,3.5,Loyal
25347,726,54,656856.6426,2,4,3,243,3.5,Loyal
25745,726,50,652144.9074,2,4,3,243,3.5,Loyal
25686,721,37,643704.4686,2,4,3,243,3.5,Loyal
27681,716,40,642808.9705,2,4,3,243,3.5,Loyal
29153,722,34,638469.6459,2,4,3,243,3.5,Loyal
28412,709,45,623793.6478,2,4,3,243,3.5,Loyal
29686,723,54,583858.8065,2,4,3,243,3.5,Loyal
27375,723,66,581880.362,2,4,3,243,3.5,Loyal
20764,722,45,577649.5382,2,4,3,243,3.5,Loyal
29638,725,56,561600.012,2,4,3,243,3.5,Loyal
24509,725,54,558402.0261,2,4,3,243,3.5,Loyal
26565,725,43,552929.6253,2,4,3,243,3.5,Loyal
23023,726,46,545497.7804,2,4,3,243,3.5,Loyal
28722,709,47,537414.2149,2,4,3,243,3.5,Loyal
29635,721,54,516325.5128,2,4,3,243,3.5,Loyal
27644,719,50,509875.8448,2,4,3,243,3.5,Loyal
24007,715,40,498035.8913,2,4,3,243,3.5,Loyal
23523,723,60,497656.5813,2,4,3,243,3.5,Loyal
28469,725,61,469389.7762,2,4,3,243,3.5,Loyal
23555,707,46,452353.8585,2,4,3,243,3.5,Loyal
25382,725,62,451568.6594,2,4,3,243,3.5,Loyal
27752,726,53,451382.2789,2,4,3,243,3.5,Loyal
27913,706,54,449401.687,2,4,3,243,3.5,Loyal
24165,726,40,443333.812,2,4,3,243,3.5,Loyal
20779,721,51,443296.1071,2,4,3,243,3.5,Loyal
24748,707,70,428714.6176,2,4,3,243,3.5,Loyal
28381,726,67,426172.2373,2,4,3,243,3.5,Loyal
20717,726,63,425761.3035,2,4,3,243,3.5,Loyal
24601,723,28,424537.7261,2,4,3,243,3.5,Loyal
28052,721,67,422765.5481,2,4,3,243,3.5,Loyal
28074,726,59,422270.7971,2,4,3,243,3.5,Loyal
28488,721,58,415718.9934,2,4,3,243,3.5,Loyal
24200,724,71,406006.6221,2,4,3,243,3.5,Loyal
29306,721,50,358751.952,2,4,3,243,3.5,Loyal
28179,726,35,351554.5577,2,4,3,243,3.5,Loyal
23038,726,64,350802.1761,2,4,2,242,3,Loyal
27163,722,70,316586.2497,2,4,2,242,3,Loyal
29339,722,45,290188.9311,2,4,2,242,3,Loyal
20870,722,28,285674.7414,2,4,2,242,3,Loyal
29929,722,29,285410.9569,2,4,2,242,3,Loyal
23571,726,71,273526.3693,2,4,2,242,3,Loyal
29486,719,43,262994.6067,2,4,2,242,3,Loyal
29675,701,40,254914.628,2,4,2,242,3,Loyal
20460,725,42,252520.5929,2,4,2,242,3,Loyal
25820,720,32,236205.2641,2,4,2,242,3,Loyal
29620,721,37,231924.8638,2,4,2,242,3,Loyal
25983,726,29,212048.0259,2,4,2,242,3,Loyal
29513,716,38,208373.75,2,4,2,242,3,Loyal
28342,715,54,199672.8952,2,4,2,242,3,Loyal
25081,726,45,196029.0529,2,4,2,242,3,Loyal
22549,725,35,195110.5929,2,4,2,242,3,Loyal
20440,725,44,188507.852,2,4,2,242,3,Loyal
27417,719,42,187016.4133,2,4,2,242,3,Loyal
22095,718,57,184587.1786,2,4,2,242,3,Loyal
29532,725,46,184568.5424,2,4,2,242,3,Loyal
28843,725,66,177698.5218,2,4,1,241,2.5,Need Attention
23682,726,47,168667.7498,2,4,1,241,2.5,Need Attention
20983,715,58,160894.3705,2,4,1,241,2.5,Need Attention
26882,719,36,160762.5458,2,4,1,241,2.5,Need Attention
29187,726,29,144764.1283,2,4,1,241,2.5,Need Attention
29706,718,66,142958.5908,2,4,1,241,2.5,Need Attention
26173,704,31,142838.6442,2,4,1,241,2.5,Need Attention
28537,722,28,134731.3371,2,4,1,241,2.5,Need Attention
24096,716,40,134481.1688,2,4,1,241,2.5,Need Attention
26990,726,56,133851.0982,2,4,1,241,2.5,Need Attention
29089,726,72,133730.4704,2,4,1,241,2.5,Need Attention
26270,726,48,126922.5729,2,4,1,241,2.5,Need Attention
27332,721,37,117673.1362,2,4,1,241,2.5,Need Attention
